timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1402867482796,363,Home Page,200,OK,Jakarta Users 1-24,text,true,260,363
1402867481859,1317,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1317
1402867481904,1310,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1309
1402867483159,266,Home Page,200,OK,Jakarta Users 1-24,text,true,261,265
1402867482080,1519,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1518
1402867483425,379,Home Page,200,OK,Jakarta Users 1-24,text,true,261,379
1402867482286,1531,Home Page,200,OK,Jakarta Users 1-12,text,true,262,1531
1402867482677,1339,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1338
1402867482877,1417,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1417
1402867483061,1286,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1284
1402867483176,1335,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1335
1402867483215,1361,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1361
1402867484347,333,Home Page,200,OK,Jakarta Users 1-37,text,true,261,333
1402867484576,447,Home Page,200,OK,Jakarta Users 1-5,text,true,261,447
1402867485024,263,Home Page,200,OK,Jakarta Users 1-5,text,true,261,263
1402867484016,1427,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1427
1402867484512,1339,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1339
1402867483600,2431,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2430
1402867483817,2793,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2628
1402867485287,1355,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1355
1402867484295,2351,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2351
1402867485443,1435,Home Page,200,OK,Jakarta Users 1-29,text,true,261,1434
1402867486031,857,Home Page,200,OK,Jakarta Users 1-30,text,true,261,857
1402867486643,312,Home Page,200,OK,Jakarta Users 1-5,text,true,261,312
1402867486647,401,Home Page,200,OK,Jakarta Users 1-4,text,true,260,401
1402867486889,256,Home Page,200,OK,Jakarta Users 1-30,text,true,261,255
1402867483804,3357,Home Page,200,OK,Jakarta Users 1-24,text,true,262,3355
1402867486956,338,Home Page,200,OK,Jakarta Users 1-5,text,true,261,337
1402867486611,1326,Home Page,200,OK,Jakarta Users 1-12,text,true,262,1325
1402867485852,2457,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2457
1402867484681,3953,Home Page,200,OK,Jakarta Users 1-37,text,true,262,3952
1402867487294,1441,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1440
1402867486878,1890,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1607
1402867488309,942,Home Page,200,OK,Jakarta Users 1-7,text,true,261,942
1402867487048,2271,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2271
1402867487145,2296,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2294
1402867487161,2285,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2283
1402867488634,1088,Home Page,200,OK,Jakarta Users 1-37,text,true,261,1081
1402867488735,1092,Home Page,200,OK,Jakarta Users 1-5,text,true,261,1092
1402867487937,1898,Home Page,200,OK,Jakarta Users 1-12,text,true,262,1897
1402867488769,1085,Home Page,200,OK,Jakarta Users 1-29,text,true,261,1085
1402867489251,1813,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1812
1402867489446,1626,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1625
1402867489441,1633,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1632
1402867489828,1549,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1549
1402867489835,1736,Home Page,200,OK,Jakarta Users 1-12,text,true,262,1734
1402867489855,1720,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1719
1402867489319,2698,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2698
1402867491064,1280,Home Page,200,OK,Jakarta Users 1-7,text,true,261,1280
1402867491073,1279,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1279
1402867489722,2653,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2653
1402867492345,288,Home Page,200,OK,Jakarta Users 1-7,text,true,261,287
1402867491378,1279,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1279
1402867491571,1258,Home Page,200,OK,Jakarta Users 1-12,text,true,262,1258
1402867492633,255,Home Page,200,OK,Jakarta Users 1-7,text,true,261,255
1402867492889,251,Home Page,200,OK,Jakarta Users 1-7,text,true,261,251
1402867492017,1258,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1258
1402867491074,2284,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2284
1402867492352,1285,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1285
1402867493359,316,Home Page,200,OK,Jakarta Users 1-30,text,true,260,316
1402867491575,2274,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2274
1402867492657,1249,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1248
1402867493676,315,Home Page,200,OK,Jakarta Users 1-30,text,true,261,315
1402867493850,222,Home Page,200,OK,Jakarta Users 1-29,text,true,261,222
1402867493906,288,Home Page,200,OK,Jakarta Users 1-5,text,true,261,287
1402867493992,379,Home Page,200,OK,Jakarta Users 1-30,text,true,260,378
1402867492375,2316,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2315
1402867494371,409,Home Page,200,OK,Jakarta Users 1-30,text,true,259,409
1402867492830,2230,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2229
1402867494781,452,Home Page,200,OK,Jakarta Users 1-30,text,true,261,452
1402867493141,2312,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2309
1402867493276,2232,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2232
1402867494073,1501,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1499
1402867494194,1490,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1490
1402867495233,480,Home Page,200,OK,Jakarta Users 1-30,text,true,261,480
1402867493638,2320,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2319
1402867495958,316,Home Page,200,OK,Jakarta Users 1-24,text,true,261,315
1402867495508,1396,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1396
1402867494692,2400,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2399
1402867495060,2271,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2271
1402867496905,602,Home Page,200,OK,Jakarta Users 1-4,text,true,261,602
1402867497093,477,Home Page,200,OK,Jakarta Users 1-37,text,true,261,475
1402867497332,257,Home Page,200,OK,Jakarta Users 1-12,text,true,261,257
1402867497507,293,Home Page,200,OK,Jakarta Users 1-4,text,true,261,293
1402867495454,2359,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2359
1402867495574,2355,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2354
1402867495684,2283,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2283
1402867495714,2291,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2289
1402867497929,228,Home Page,200,OK,Jakarta Users 1-29,text,true,261,227
1402867496274,2222,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2222
1402867497570,1241,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1241
1402867497801,1243,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1242
1402867498812,243,Home Page,200,OK,Jakarta Users 1-37,text,true,261,242
1402867499044,371,Home Page,200,OK,Jakarta Users 1-4,text,true,261,371
1402867498497,1223,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1223
1402867497589,2237,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2237
1402867499720,305,Home Page,200,OK,Jakarta Users 1-24,text,true,261,299
1402867497814,2241,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2240
1402867497967,2237,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2237
1402867498006,2235,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2235
1402867498157,2307,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2306
1402867499055,1411,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1411
1402867500055,597,Home Page,200,OK,Jakarta Users 1-7,text,true,261,597
1402867499415,2249,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2248
1402867500204,1460,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1460
1402867500241,1430,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1430
1402867499827,2640,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2639
1402867500025,2609,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2609
1402867500467,2260,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2260
1402867500464,2265,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2265
1402867501664,1143,Home Page,200,OK,Jakarta Users 1-4,text,true,261,1143
1402867501665,1148,Home Page,200,OK,Jakarta Users 1-5,text,true,261,1147
1402867500653,2245,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2245
1402867502635,395,Home Page,200,OK,Jakarta Users 1-24,text,true,261,394
1402867502727,336,Home Page,200,OK,Jakarta Users 1-37,text,true,261,335
1402867502813,268,Home Page,200,OK,Jakarta Users 1-5,text,true,261,267
1402867502899,226,Home Page,200,OK,Jakarta Users 1-7,text,true,261,225
1402867503125,340,Home Page,200,OK,Jakarta Users 1-7,text,true,261,339
1402867503465,231,Home Page,200,OK,Jakarta Users 1-7,text,true,261,229
1402867501672,2167,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2166
1402867503697,330,Home Page,200,OK,Jakarta Users 1-7,text,true,261,330
1402867502730,1341,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1341
1402867503030,1223,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1223
1402867503839,884,Home Page,200,OK,Jakarta Users 1-30,text,true,261,884
1402867504028,801,Home Page,200,OK,Jakarta Users 1-7,text,true,261,800
1402867502468,2551,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2550
1402867502807,2278,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2278
1402867504724,499,Home Page,200,OK,Jakarta Users 1-30,text,true,261,499
1402867503063,2238,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2238
1402867503081,2238,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2238
1402867505019,379,Home Page,200,OK,Jakarta Users 1-12,text,true,261,378
1402867505223,229,Home Page,200,OK,Jakarta Users 1-30,text,true,261,226
1402867505452,310,Home Page,200,OK,Jakarta Users 1-30,text,true,261,309
1402867504072,1770,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1770
1402867505762,226,Home Page,200,OK,Jakarta Users 1-30,text,true,261,226
1402867505988,291,Home Page,200,OK,Jakarta Users 1-30,text,true,261,291
1402867504830,1543,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1539
1402867505085,1325,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1324
1402867505302,1239,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1238
1402867505320,1230,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1230
1402867504253,2780,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2780
1402867505842,1309,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1308
1402867506280,1228,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1226
1402867506373,1229,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1229
1402867505399,2395,Home Page,200,OK,Jakarta Users 1-12,text,true,262,2395
1402867507508,1308,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1308
1402867506410,2408,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2407
1402867506551,2267,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2267
1402867506541,2279,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2279
1402867507603,1261,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1260
1402867508819,319,Home Page,200,OK,Jakarta Users 1-5,text,true,259,319
1402867507033,2224,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2224
1402867507151,2233,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2233
1402867508818,1323,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1322
1402867508864,1368,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1368
1402867510142,267,Home Page,200,OK,Jakarta Users 1-4,text,true,261,267
1402867509257,1235,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1234
1402867509385,1255,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1255
1402867510409,276,Home Page,200,OK,Jakarta Users 1-4,text,true,261,275
1402867508816,2317,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2317
1402867508821,2356,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2356
1402867509139,2264,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2264
1402867510493,1329,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1329
1402867510685,1250,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1250
1402867511822,233,Home Page,200,OK,Jakarta Users 1-24,text,true,261,232
1402867512055,224,Home Page,200,OK,Jakarta Users 1-24,text,true,261,224
1402867511177,1226,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1226
1402867510233,2262,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2262
1402867510641,2331,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2331
1402867511936,1280,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1280
1402867511134,2222,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2222
1402867512280,1225,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1224
1402867511403,2222,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2222
1402867512496,1288,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1287
1402867513625,313,Home Page,200,OK,Jakarta Users 1-5,text,true,261,312
1402867512973,1252,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1251
1402867512403,2251,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2251
1402867513506,1424,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1424
1402867513784,1277,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1277
1402867514930,224,Home Page,200,OK,Jakarta Users 1-24,text,true,261,224
1402867513356,2239,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2239
1402867513938,2279,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2279
1402867514225,2228,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2228
1402867515155,1333,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1333
1402867514654,2239,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2239
1402867515061,2309,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2309
1402867515595,2849,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2849
1402867516218,2363,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2363
1402867517371,1379,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1379
1402867516453,2332,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2332
1402867518582,223,Home Page,200,OK,Jakarta Users 1-5,text,true,261,223
1402867516489,2338,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2338
1402867518785,231,Home Page,200,OK,Jakarta Users 1-29,text,true,261,231
1402867518805,229,Home Page,200,OK,Jakarta Users 1-5,text,true,261,228
1402867516894,2358,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2358
1402867519016,270,Home Page,200,OK,Jakarta Users 1-29,text,true,261,269
1402867519286,319,Home Page,200,OK,Jakarta Users 1-29,text,true,261,318
1402867513217,6401,Home Page,200,OK,Jakarta Users 1-4,text,true,261,259
1402867518750,1237,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1237
1402867518827,1226,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1225
1402867519034,1268,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1267
1402867519988,460,Home Page,200,OK,Jakarta Users 1-7,text,true,261,460
1402867520053,431,Home Page,200,OK,Jakarta Users 1-24,text,true,261,431
1402867519253,1247,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1247
1402867518445,2233,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2233
1402867519606,1287,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1287
1402867519619,2300,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2299
1402867520449,1934,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1934
1402867520485,2230,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2230
1402867520302,2470,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2469
1402867520893,2542,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2541
1402867520501,3226,Home Page,200,OK,Jakarta Users 1-37,text,true,262,3226
1402867520679,3367,Home Page,200,OK,Jakarta Users 1-30,text,true,262,3367
1402867521919,2376,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2376
1402867522384,2606,Home Page,200,OK,Jakarta Users 1-7,text,true,261,2606
1402867524296,1683,Home Page,200,OK,Jakarta Users 1-4,text,true,261,1683
1402867523436,2545,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2545
1402867522715,3443,Home Page,200,OK,Jakarta Users 1-24,text,true,262,3441
1402867522772,3390,Home Page,200,OK,Jakarta Users 1-5,text,true,262,3390
1402867526159,876,Home Page,200,OK,Jakarta Users 1-24,text,true,261,875
1402867523727,3676,Home Page,200,OK,Jakarta Users 1-37,text,true,262,3675
1402867527035,416,Home Page,200,OK,Jakarta Users 1-24,text,true,261,416
1402867527403,424,Home Page,200,OK,Jakarta Users 1-37,text,true,261,423
1402867527451,437,Home Page,200,OK,Jakarta Users 1-24,text,true,261,436
1402867526162,1875,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1874
1402867524991,3333,Home Page,200,OK,Jakarta Users 1-7,text,true,262,3333
1402867527827,1295,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1295
1402867527888,1315,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1309
1402867525982,3614,Home Page,200,OK,Jakarta Users 1-29,text,true,262,3614
1402867525979,3618,Home Page,200,OK,Jakarta Users 1-4,text,true,262,3618
1402867529598,391,Home Page,200,OK,Jakarta Users 1-4,text,true,261,390
1402867529989,351,Home Page,200,OK,Jakarta Users 1-4,text,true,260,348
1402867528037,2336,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2336
1402867528324,2399,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2398
1402867529204,1656,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1656
1402867529123,2632,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2632
1402867530724,1314,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1309
1402867530861,1384,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1382
1402867531756,614,Home Page,200,OK,Jakarta Users 1-37,text,true,261,611
1402867529596,2962,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2802
1402867530374,2468,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2468
1402867530340,2508,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2508
1402867532038,1352,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1352
1402867532843,549,Home Page,200,OK,Jakarta Users 1-5,text,true,261,549
1402867532245,1401,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1400
1402867533646,353,Home Page,200,OK,Jakarta Users 1-24,text,true,261,352
1402867532849,1545,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1544
1402867532370,2443,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2443
1402867532559,2446,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2446
1402867534395,1353,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1353
1402867533390,2381,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2381
1402867535771,384,Home Page,200,OK,Jakarta Users 1-7,text,true,261,384
1402867535006,1303,Home Page,200,OK,Jakarta Users 1-29,text,true,261,1303
1402867533393,3570,Home Page,200,OK,Jakarta Users 1-5,text,true,262,3570
1402867534813,2241,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2236
1402867533999,3430,Home Page,200,OK,Jakarta Users 1-24,text,true,262,3430
1402867535748,2401,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2401
1402867537429,772,Home Page,200,OK,Jakarta Users 1-24,text,true,261,772
1402867536310,1892,Home Page,200,OK,Jakarta Users 1-29,text,true,261,1891
1402867536155,2413,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2413
1402867537055,1737,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1737
1402867538202,748,Home Page,200,OK,Jakarta Users 1-29,text,true,261,748
1402867538569,678,Home Page,200,OK,Jakarta Users 1-7,text,true,261,678
1402867538201,1718,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1718
1402867538950,1133,Home Page,200,OK,Jakarta Users 1-29,text,true,261,1133
1402867540083,372,Home Page,200,OK,Jakarta Users 1-29,text,true,261,371
1402867538793,1737,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1736
1402867540455,264,Home Page,200,OK,Jakarta Users 1-29,text,true,261,264
1402867538150,2952,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2952
1402867540720,387,Home Page,200,OK,Jakarta Users 1-29,text,true,261,387
1402867539247,1904,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1904
1402867539920,1424,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1424
1402867541108,578,Home Page,200,OK,Jakarta Users 1-29,text,true,261,577
1402867524047,17648,Home Page,200,OK,Jakarta Users 1-30,text,true,262,17626
1402867541151,1561,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1561
1402867540530,2250,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2250
1402867541103,2482,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2481
1402867536963,6678,Home Page,200,OK,Jakarta Users 1-5,text,true,262,6525
1402867541345,2540,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2540
1402867542713,1347,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1346
1402867543641,593,Home Page,200,OK,Jakarta Users 1-5,text,true,261,593
1402867541686,2841,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2841
1402867541695,2864,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2863
1402867544559,290,Home Page,200,OK,Jakarta Users 1-30,text,true,261,290
1402867543585,1659,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1659
1402867543886,1563,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1562
1402867544060,1486,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1486
1402867545245,326,Home Page,200,OK,Jakarta Users 1-4,text,true,261,326
1402867544235,1415,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1414
1402867545450,415,Home Page,200,OK,Jakarta Users 1-24,text,true,261,415
1402867545572,311,Home Page,200,OK,Jakarta Users 1-4,text,true,261,311
1402867545650,258,Home Page,200,OK,Jakarta Users 1-5,text,true,261,258
1402867544850,1226,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1226
1402867545866,413,Home Page,200,OK,Jakarta Users 1-24,text,true,261,413
1402867542780,3567,Home Page,200,OK,Jakarta Users 1-37,text,true,262,3566
1402867545909,511,Home Page,200,OK,Jakarta Users 1-5,text,true,261,511
1402867544528,2231,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2231
1402867546280,556,Home Page,200,OK,Jakarta Users 1-24,text,true,260,556
1402867545547,1334,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1334
1402867546348,635,Home Page,200,OK,Jakarta Users 1-37,text,true,261,633
1402867546420,572,Home Page,200,OK,Jakarta Users 1-5,text,true,261,571
1402867545884,1485,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1481
1402867546077,1503,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1502
1402867546992,628,Home Page,200,OK,Jakarta Users 1-5,text,true,261,628
1402867547581,480,Home Page,200,OK,Jakarta Users 1-30,text,true,261,478
1402867546760,1650,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1650
1402867548061,352,Home Page,200,OK,Jakarta Users 1-30,text,true,261,351
1402867546837,1726,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1726
1402867546984,1642,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1641
1402867547370,1656,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1656
1402867546882,2696,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2696
1402867547620,2506,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2505
1402867548626,1511,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1510
1402867548411,2736,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2736
1402867548413,2739,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2736
1402867548564,2590,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2590
1402867549026,2458,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2457
1402867550137,1359,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1359
1402867551154,461,Home Page,200,OK,Jakarta Users 1-24,text,true,260,459
1402867551484,335,Home Page,200,OK,Jakarta Users 1-4,text,true,261,335
1402867549578,2268,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2267
1402867551497,410,Home Page,200,OK,Jakarta Users 1-37,text,true,261,410
1402867550126,2408,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2408
1402867551820,1469,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1468
1402867551846,1492,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1492
1402867551148,2429,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2428
1402867551153,2445,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2445
1402867551616,2507,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2507
1402867551907,2503,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2503
1402867554124,314,Home Page,200,OK,Jakarta Users 1-24,text,true,261,313
1402867553290,1473,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1472
1402867552535,2241,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2241
1402867553339,2326,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2325
1402867553578,2287,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2287
1402867553599,2364,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2364
1402867554777,1520,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1520
1402867554410,2373,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2373
1402867554438,2353,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2353
1402867554763,2330,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2330
1402867555866,1370,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1369
1402867556783,628,Home Page,200,OK,Jakarta Users 1-37,text,true,261,628
1402867555963,1455,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1455
1402867556792,637,Home Page,200,OK,Jakarta Users 1-24,text,true,261,637
1402867557237,401,Home Page,200,OK,Jakarta Users 1-29,text,true,261,399
1402867557411,451,Home Page,200,OK,Jakarta Users 1-37,text,true,260,451
1402867555665,2260,Home Page,200,OK,Jakarta Users 1-7,text,true,262,2260
1402867557863,609,Home Page,200,OK,Jakarta Users 1-37,text,true,261,609
1402867557926,573,Home Page,200,OK,Jakarta Users 1-7,text,true,261,573
1402867556298,2331,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2331
1402867557094,2491,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2491
1402867559586,276,Home Page,200,OK,Jakarta Users 1-4,text,true,261,273
1402867557419,2542,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2541
1402867558500,1490,Home Page,200,OK,Jakarta Users 1-7,text,true,262,1490
1402867557429,2736,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2736
