timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1402867451838,1084,Home Page,200,OK,Jakarta Users 1-5,text,true,275,1084
1402867451527,1816,Home Page,200,OK,Jakarta Users 1-31,text,true,277,1813
1402867451350,2098,Home Page,200,OK,Jakarta Users 1-12,text,true,277,2098
1402867453449,460,Home Page,200,OK,Jakarta Users 1-12,text,true,276,460
1402867451363,2658,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2656
1402867452923,1557,Home Page,200,OK,Jakarta Users 1-5,text,true,277,1557
1402867453343,1141,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1139
1402867454485,261,Home Page,200,OK,Jakarta Users 1-31,text,true,274,261
1402867452881,1883,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1882
1402867453910,1257,Home Page,200,OK,Jakarta Users 1-12,text,true,278,1257
1402867454747,547,Home Page,200,OK,Jakarta Users 1-31,text,true,275,547
1402867452858,2554,Home Page,200,OK,Jakarta Users 1-10,text,true,276,2554
1402867454481,958,Home Page,200,OK,Jakarta Users 1-5,text,true,276,958
1402867455167,753,Home Page,200,OK,Jakarta Users 1-12,text,true,277,749
1402867454764,1170,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1170
1402867454021,2033,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2032
1402867456055,328,Home Page,200,OK,Jakarta Users 1-15,text,true,275,327
1402867455921,512,Home Page,200,OK,Jakarta Users 1-12,text,true,275,512
1402867455413,1558,Home Page,200,OK,Jakarta Users 1-10,text,true,277,1547
1402867456434,760,Home Page,200,OK,Jakarta Users 1-12,text,true,275,760
1402867455295,2121,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2121
1402867456972,653,Home Page,200,OK,Jakarta Users 1-10,text,true,276,653
1402867455440,2448,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2447
1402867455935,1962,Home Page,200,OK,Jakarta Users 1-16,text,true,278,1961
1402867457888,512,Home Page,200,OK,Jakarta Users 1-5,text,true,276,512
1402867457195,1709,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1709
1402867456384,2875,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2875
1402867457626,1903,Home Page,200,OK,Jakarta Users 1-10,text,true,277,1903
1402867458401,1311,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1311
1402867458905,843,Home Page,200,OK,Jakarta Users 1-12,text,true,275,842
1402867457417,2614,Home Page,200,OK,Jakarta Users 1-31,text,true,278,2612
1402867459530,904,Home Page,200,OK,Jakarta Users 1-10,text,true,275,904
1402867457897,2869,Home Page,200,OK,Jakarta Users 1-16,text,true,276,2868
1402867459260,1725,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1725
1402867460032,1244,Home Page,200,OK,Jakarta Users 1-31,text,true,277,1244
1402867460766,703,Home Page,200,OK,Jakarta Users 1-16,text,true,273,702
1402867460435,1051,Home Page,200,OK,Jakarta Users 1-10,text,true,277,1051
1402867461469,519,Home Page,200,OK,Jakarta Users 1-16,text,true,276,514
1402867459712,2392,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2390
1402867459748,3097,Home Page,200,OK,Jakarta Users 1-12,text,true,277,3097
1402867461486,1373,Home Page,200,OK,Jakarta Users 1-10,text,true,278,1373
1402867460986,1879,Home Page,200,OK,Jakarta Users 1-15,text,true,278,1879
1402867461277,1604,Home Page,200,OK,Jakarta Users 1-31,text,true,278,1604
1402867461989,959,Home Page,200,OK,Jakarta Users 1-16,text,true,276,957
1402867462105,2181,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2178
1402867462846,2182,Home Page,200,OK,Jakarta Users 1-12,text,true,277,2182
1402867462860,2527,Home Page,200,OK,Jakarta Users 1-10,text,true,276,2526
1402867462882,2749,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2749
1402867462866,3108,Home Page,200,OK,Jakarta Users 1-15,text,true,278,3108
1402867462948,3109,Home Page,200,OK,Jakarta Users 1-16,text,true,278,3109
1402867464287,1871,Home Page,200,OK,Jakarta Users 1-5,text,true,277,1870
1402867466058,298,Home Page,200,OK,Jakarta Users 1-16,text,true,275,298
1402867465632,960,Home Page,200,OK,Jakarta Users 1-31,text,true,275,959
1402867465029,1860,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1860
1402867465975,1295,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1294
1402867466593,708,Home Page,200,OK,Jakarta Users 1-31,text,true,276,708
1402867467302,777,Home Page,200,OK,Jakarta Users 1-31,text,true,275,777
1402867467270,852,Home Page,200,OK,Jakarta Users 1-15,text,true,276,852
1402867465390,3193,Home Page,200,OK,Jakarta Users 1-10,text,true,275,3192
1402867466357,2452,Home Page,200,OK,Jakarta Users 1-16,text,true,277,2449
1402867468080,1049,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1049
1402867466890,2243,Home Page,200,OK,Jakarta Users 1-12,text,true,278,2243
1402867468583,620,Home Page,200,OK,Jakarta Users 1-10,text,true,276,617
1402867466158,3097,Home Page,200,OK,Jakarta Users 1-5,text,true,277,3097
1402867469256,795,Home Page,200,OK,Jakarta Users 1-5,text,true,275,795
1402867468809,1370,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1367
1402867468123,2066,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2062
1402867469129,1137,Home Page,200,OK,Jakarta Users 1-31,text,true,275,1136
1402867469204,1086,Home Page,200,OK,Jakarta Users 1-10,text,true,274,1085
1402867470179,707,Home Page,200,OK,Jakarta Users 1-16,text,true,275,703
1402867469133,1944,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1944
1402867470266,1171,Home Page,200,OK,Jakarta Users 1-31,text,true,275,1168
1402867470052,1790,Home Page,200,OK,Jakarta Users 1-5,text,true,277,1787
1402867470290,1605,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1605
1402867471078,1309,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1309
1402867470887,1700,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1700
1402867470190,3035,Home Page,200,OK,Jakarta Users 1-15,text,true,276,3034
1402867471896,1873,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1873
1402867472388,1610,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1610
1402867471438,2697,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2697
1402867471842,2351,Home Page,200,OK,Jakarta Users 1-5,text,true,277,2350
1402867473769,730,Home Page,200,OK,Jakarta Users 1-10,text,true,276,729
1402867474193,854,Home Page,200,OK,Jakarta Users 1-5,text,true,275,854
1402867474499,786,Home Page,200,OK,Jakarta Users 1-10,text,true,276,786
1402867474135,1287,Home Page,200,OK,Jakarta Users 1-31,text,true,277,1286
1402867472587,3350,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3350
1402867475286,928,Home Page,200,OK,Jakarta Users 1-10,text,true,275,406
1402867473225,3206,Home Page,200,OK,Jakarta Users 1-15,text,true,277,3206
1402867475048,1787,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1786
1402867473998,2907,Home Page,200,OK,Jakarta Users 1-12,text,true,276,2907
1402867475422,1676,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1676
1402867475937,1448,Home Page,200,OK,Jakarta Users 1-16,text,true,277,1448
1402867476906,557,Home Page,200,OK,Jakarta Users 1-12,text,true,277,557
1402867476835,1905,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1905
1402867476214,3060,Home Page,200,OK,Jakarta Users 1-10,text,true,276,3060
1402867476431,3292,Home Page,200,OK,Jakarta Users 1-15,text,true,277,3292
1402867477386,2502,Home Page,200,OK,Jakarta Users 1-16,text,true,278,2502
1402867477099,3051,Home Page,200,OK,Jakarta Users 1-31,text,true,277,3051
1402867477464,2857,Home Page,200,OK,Jakarta Users 1-12,text,true,276,2857
1402867479274,1509,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1509
1402867478741,3005,Home Page,200,OK,Jakarta Users 1-5,text,true,278,3005
1402867479724,2491,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2490
1402867480322,1962,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1962
1402867480784,1505,Home Page,200,OK,Jakarta Users 1-10,text,true,275,1505
1402867480151,2641,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2640
1402867482215,738,Home Page,200,OK,Jakarta Users 1-15,text,true,276,738
1402867479888,3749,Home Page,200,OK,Jakarta Users 1-16,text,true,277,3743
1402867481747,1975,Home Page,200,OK,Jakarta Users 1-5,text,true,277,1974
1402867482290,1721,Home Page,200,OK,Jakarta Users 1-10,text,true,278,1720
1402867482792,2102,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2101
1402867483723,1629,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1628
1402867484894,609,Home Page,200,OK,Jakarta Users 1-31,text,true,275,608
1402867482954,2590,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2590
1402867482284,3547,Home Page,200,OK,Jakarta Users 1-12,text,true,277,3543
1402867483638,2240,Home Page,200,OK,Jakarta Users 1-16,text,true,274,2240
1402867484011,2725,Home Page,200,OK,Jakarta Users 1-10,text,true,278,2725
1402867485503,1381,Home Page,200,OK,Jakarta Users 1-31,text,true,274,1381
1402867485544,1556,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1555
1402867485352,2559,Home Page,200,OK,Jakarta Users 1-5,text,true,277,2559
1402867487101,1413,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1412
1402867486885,2562,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2562
1402867486737,3096,Home Page,200,OK,Jakarta Users 1-10,text,true,277,3095
1402867485879,4130,Home Page,200,OK,Jakarta Users 1-16,text,true,277,4130
1402867487912,2129,Home Page,200,OK,Jakarta Users 1-5,text,true,274,2129
1402867485832,4664,Home Page,200,OK,Jakarta Users 1-12,text,true,276,4628
1402867489448,1101,Home Page,200,OK,Jakarta Users 1-31,text,true,275,1100
1402867489833,1094,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1094
1402867488514,2564,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2564
1402867490549,1154,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1154
1402867490496,1343,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1343
1402867491704,760,Home Page,200,OK,Jakarta Users 1-31,text,true,275,759
1402867490010,2524,Home Page,200,OK,Jakarta Users 1-16,text,true,275,2524
1402867490042,2531,Home Page,200,OK,Jakarta Users 1-5,text,true,277,2531
1402867491079,2140,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2140
1402867493220,355,Home Page,200,OK,Jakarta Users 1-15,text,true,275,355
1402867490928,3015,Home Page,200,OK,Jakarta Users 1-10,text,true,277,3015
1402867492574,1440,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1439
1402867494014,583,Home Page,200,OK,Jakarta Users 1-5,text,true,276,583
1402867492464,2242,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2242
1402867492535,3189,Home Page,200,OK,Jakarta Users 1-16,text,true,278,3189
1402867491839,4094,Home Page,200,OK,Jakarta Users 1-12,text,true,277,4094
1402867493576,2836,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2835
1402867493943,2758,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2757
1402867495724,1369,Home Page,200,OK,Jakarta Users 1-16,text,true,277,1369
1402867494706,2775,Home Page,200,OK,Jakarta Users 1-31,text,true,278,2775
1402867494598,2970,Home Page,200,OK,Jakarta Users 1-5,text,true,278,2970
1402867495933,2448,Home Page,200,OK,Jakarta Users 1-12,text,true,275,2448
1402867497093,1711,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1711
1402867498381,586,Home Page,200,OK,Jakarta Users 1-12,text,true,276,586
1402867496413,3000,Home Page,200,OK,Jakarta Users 1-15,text,true,276,3000
1402867496701,2883,Home Page,200,OK,Jakarta Users 1-10,text,true,276,2883
1402867497568,2052,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2052
1402867497482,2183,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2183
1402867499585,256,Home Page,200,OK,Jakarta Users 1-10,text,true,273,255
1402867499621,642,Home Page,200,OK,Jakarta Users 1-5,text,true,277,641
1402867499666,1287,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1287
1402867498805,2801,Home Page,200,OK,Jakarta Users 1-16,text,true,276,2801
1402867498968,2643,Home Page,200,OK,Jakarta Users 1-12,text,true,276,2643
1402867499841,2194,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2161
1402867501611,727,Home Page,200,OK,Jakarta Users 1-12,text,true,276,727
1402867499413,3037,Home Page,200,OK,Jakarta Users 1-15,text,true,277,3036
1402867500263,2924,Home Page,200,OK,Jakarta Users 1-5,text,true,277,2923
1402867502338,965,Home Page,200,OK,Jakarta Users 1-12,text,true,275,964
1402867501606,2008,Home Page,200,OK,Jakarta Users 1-16,text,true,277,2007
1402867500953,3198,Home Page,200,OK,Jakarta Users 1-31,text,true,276,3198
1402867502450,1794,Home Page,200,OK,Jakarta Users 1-15,text,true,277,1794
1402867503614,1038,Home Page,200,OK,Jakarta Users 1-16,text,true,273,1038
1402867502036,2788,Home Page,200,OK,Jakarta Users 1-10,text,true,276,2787
1402867503303,1703,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1702
1402867504825,1002,Home Page,200,OK,Jakarta Users 1-10,text,true,275,999
1402867503187,2763,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2763
1402867504245,2169,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2169
1402867505828,1129,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1129
1402867504652,2404,Home Page,200,OK,Jakarta Users 1-16,text,true,278,2403
1402867504152,3163,Home Page,200,OK,Jakarta Users 1-31,text,true,277,3163
1402867505950,1809,Home Page,200,OK,Jakarta Users 1-5,text,true,277,1809
1402867505006,3121,Home Page,200,OK,Jakarta Users 1-12,text,true,278,3121
1402867506415,2203,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2203
1402867507315,1640,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1640
1402867506958,2575,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2575
1402867507057,2957,Home Page,200,OK,Jakarta Users 1-16,text,true,278,2956
1402867508127,1890,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1890
1402867508955,1269,Home Page,200,OK,Jakarta Users 1-31,text,true,277,1268
1402867507760,2787,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2786
1402867508619,2179,Home Page,200,OK,Jakarta Users 1-15,text,true,275,2179
1402867510014,1657,Home Page,200,OK,Jakarta Users 1-16,text,true,278,1657
1402867510224,1552,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1552
1402867509533,2328,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2328
1402867510017,1924,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1924
1402867511672,695,Home Page,200,OK,Jakarta Users 1-16,text,true,275,694
1402867511861,1483,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1483
1402867511941,1629,Home Page,200,OK,Jakarta Users 1-12,text,true,278,1629
1402867510548,3318,Home Page,200,OK,Jakarta Users 1-5,text,true,277,3317
1402867510798,3138,Home Page,200,OK,Jakarta Users 1-15,text,true,278,3138
1402867511777,2449,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2449
1402867513344,1495,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1495
1402867513571,1493,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1493
1402867512367,2712,Home Page,200,OK,Jakarta Users 1-16,text,true,276,2712
1402867515065,591,Home Page,200,OK,Jakarta Users 1-12,text,true,276,591
1402867513936,1992,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1450
1402867514840,1138,Home Page,200,OK,Jakarta Users 1-10,text,true,277,1138
1402867513867,2477,Home Page,200,OK,Jakarta Users 1-5,text,true,275,2477
1402867515928,751,Home Page,200,OK,Jakarta Users 1-15,text,true,276,751
1402867515080,1792,Home Page,200,OK,Jakarta Users 1-16,text,true,275,1792
1402867514226,3217,Home Page,200,OK,Jakarta Users 1-31,text,true,277,3216
1402867516345,1897,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1897
1402867516680,1563,Home Page,200,OK,Jakarta Users 1-15,text,true,275,1563
1402867515656,3244,Home Page,200,OK,Jakarta Users 1-12,text,true,276,3244
1402867518244,837,Home Page,200,OK,Jakarta Users 1-15,text,true,276,837
1402867515979,3281,Home Page,200,OK,Jakarta Users 1-10,text,true,276,3280
1402867516872,2821,Home Page,200,OK,Jakarta Users 1-16,text,true,277,2819
1402867518242,1621,Home Page,200,OK,Jakarta Users 1-5,text,true,277,1620
1402867519260,1134,Home Page,200,OK,Jakarta Users 1-10,text,true,277,1133
1402867519863,535,Home Page,200,OK,Jakarta Users 1-5,text,true,276,534
1402867517443,3026,Home Page,200,OK,Jakarta Users 1-31,text,true,278,3026
1402867519693,1978,Home Page,200,OK,Jakarta Users 1-16,text,true,279,1978
1402867518901,2828,Home Page,200,OK,Jakarta Users 1-12,text,true,277,2828
1402867519081,2844,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2844
1402867520398,1622,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1622
1402867520469,1715,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1713
1402867522020,1822,Home Page,200,OK,Jakarta Users 1-5,text,true,276,1822
1402867520394,3736,Home Page,200,OK,Jakarta Users 1-10,text,true,275,3736
1402867521729,2933,Home Page,200,OK,Jakarta Users 1-12,text,true,276,2933
1402867521926,3354,Home Page,200,OK,Jakarta Users 1-15,text,true,278,3354
1402867521672,3975,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3972
1402867524131,2465,Home Page,200,OK,Jakarta Users 1-10,text,true,276,2465
1402867522184,4559,Home Page,200,OK,Jakarta Users 1-31,text,true,276,3995
1402867525280,1684,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1683
1402867526964,642,Home Page,200,OK,Jakarta Users 1-15,text,true,276,642
1402867523843,4413,Home Page,200,OK,Jakarta Users 1-5,text,true,277,4412
1402867524663,4099,Home Page,200,OK,Jakarta Users 1-12,text,true,277,4098
1402867525648,3713,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3712
1402867526597,2791,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2791
1402867526743,3201,Home Page,200,OK,Jakarta Users 1-31,text,true,279,3201
1402867529361,711,Home Page,200,OK,Jakarta Users 1-16,text,true,276,711
1402867527607,2769,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2768
1402867528762,1712,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1709
1402867530073,764,Home Page,200,OK,Jakarta Users 1-16,text,true,277,763
1402867529944,1152,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1152
1402867528256,3206,Home Page,200,OK,Jakarta Users 1-5,text,true,275,3206
1402867530837,732,Home Page,200,OK,Jakarta Users 1-16,text,true,275,732
1402867531462,966,Home Page,200,OK,Jakarta Users 1-5,text,true,278,966
1402867529388,3436,Home Page,200,OK,Jakarta Users 1-10,text,true,276,3436
1402867531097,2130,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1995
1402867531569,2282,Home Page,200,OK,Jakarta Users 1-16,text,true,277,2282
1402867530474,3379,Home Page,200,OK,Jakarta Users 1-12,text,true,277,3379
1402867530376,4871,Home Page,200,OK,Jakarta Users 1-15,text,true,278,4766
1402867532824,2659,Home Page,200,OK,Jakarta Users 1-10,text,true,278,2659
1402867532428,3573,Home Page,200,OK,Jakarta Users 1-5,text,true,277,3573
1402867533227,3284,Home Page,200,OK,Jakarta Users 1-31,text,true,277,3284
1402867536002,542,Home Page,200,OK,Jakarta Users 1-5,text,true,276,542
1402867533852,3036,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3033
1402867533853,3252,Home Page,200,OK,Jakarta Users 1-12,text,true,275,3252
1402867536545,923,Home Page,200,OK,Jakarta Users 1-5,text,true,275,922
1402867536512,1098,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1098
1402867535484,2145,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2145
1402867535247,2423,Home Page,200,OK,Jakarta Users 1-15,text,true,278,2423
1402867537106,1599,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1599
1402867537629,1133,Home Page,200,OK,Jakarta Users 1-10,text,true,275,1133
1402867537611,1912,Home Page,200,OK,Jakarta Users 1-31,text,true,276,1911
1402867538705,1375,Home Page,200,OK,Jakarta Users 1-12,text,true,275,1375
1402867536889,3366,Home Page,200,OK,Jakarta Users 1-16,text,true,275,3366
1402867537671,2685,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2684
1402867538763,1619,Home Page,200,OK,Jakarta Users 1-10,text,true,276,1618
1402867540356,291,Home Page,200,OK,Jakarta Users 1-15,text,true,275,291
1402867537468,3419,Home Page,200,OK,Jakarta Users 1-5,text,true,276,3418
1402867540256,1014,Home Page,200,OK,Jakarta Users 1-16,text,true,277,1014
1402867540080,1613,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1613
1402867539524,2199,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2199
1402867541694,1208,Home Page,200,OK,Jakarta Users 1-12,text,true,275,1208
1402867540647,2313,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2313
1402867540888,2103,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2103
1402867541270,2159,Home Page,200,OK,Jakarta Users 1-16,text,true,276,2158
1402867542961,528,Home Page,200,OK,Jakarta Users 1-15,text,true,275,527
1402867541723,2041,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2041
1402867542903,1704,Home Page,200,OK,Jakarta Users 1-12,text,true,277,1704
1402867544608,782,Home Page,200,OK,Jakarta Users 1-12,text,true,275,782
1402867540383,5417,Home Page,200,OK,Jakarta Users 1-10,text,true,276,2963
1402867542992,3439,Home Page,200,OK,Jakarta Users 1-5,text,true,275,3438
1402867543430,3080,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3079
1402867543765,2818,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2818
1402867543490,3119,Home Page,200,OK,Jakarta Users 1-15,text,true,276,3118
1402867545391,1407,Home Page,200,OK,Jakarta Users 1-12,text,true,276,1406
1402867546609,1366,Home Page,200,OK,Jakarta Users 1-15,text,true,275,1364
1402867546510,1681,Home Page,200,OK,Jakarta Users 1-16,text,true,277,1681
1402867545801,3192,Home Page,200,OK,Jakarta Users 1-10,text,true,276,3189
1402867546583,2676,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2675
1402867547976,1443,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1442
1402867546798,2670,Home Page,200,OK,Jakarta Users 1-12,text,true,277,2669
1402867548993,605,Home Page,200,OK,Jakarta Users 1-10,text,true,275,605
1402867549260,484,Home Page,200,OK,Jakarta Users 1-31,text,true,275,484
1402867546431,3324,Home Page,200,OK,Jakarta Users 1-5,text,true,276,3324
1402867548191,1687,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1686
1402867549744,288,Home Page,200,OK,Jakarta Users 1-31,text,true,275,288
1402867549420,960,Home Page,200,OK,Jakarta Users 1-15,text,true,275,959
1402867549755,773,Home Page,200,OK,Jakarta Users 1-5,text,true,276,772
1402867549468,1143,Home Page,200,OK,Jakarta Users 1-12,text,true,274,1142
1402867550612,775,Home Page,200,OK,Jakarta Users 1-12,text,true,275,775
1402867549878,1708,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1707
1402867549598,2808,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2807
1402867550032,2771,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2771
1402867551587,1312,Home Page,200,OK,Jakarta Users 1-16,text,true,275,1312
1402867550528,2543,Home Page,200,OK,Jakarta Users 1-5,text,true,278,2543
1402867550381,2821,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2820
1402867551388,2473,Home Page,200,OK,Jakarta Users 1-12,text,true,277,2472
1402867553072,1635,Home Page,200,OK,Jakarta Users 1-5,text,true,275,1634
1402867552406,3073,Home Page,200,OK,Jakarta Users 1-10,text,true,276,3073
1402867552804,2750,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2750
1402867552900,2778,Home Page,200,OK,Jakarta Users 1-16,text,true,276,2776
1402867553202,2691,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2691
1402867553861,2095,Home Page,200,OK,Jakarta Users 1-12,text,true,277,2094
1402867555554,725,Home Page,200,OK,Jakarta Users 1-31,text,true,275,724
1402867555957,520,Home Page,200,OK,Jakarta Users 1-12,text,true,278,520
1402867554707,2006,Home Page,200,OK,Jakarta Users 1-5,text,true,278,2005
1402867556280,550,Home Page,200,OK,Jakarta Users 1-31,text,true,276,550
1402867556831,629,Home Page,200,OK,Jakarta Users 1-31,text,true,274,629
1402867555893,1658,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1657
1402867555679,2277,Home Page,200,OK,Jakarta Users 1-16,text,true,277,2276
1402867557551,1528,Home Page,200,OK,Jakarta Users 1-15,text,true,276,1528
1402867556714,2515,Home Page,200,OK,Jakarta Users 1-5,text,true,277,2514
1402867556478,3362,Home Page,200,OK,Jakarta Users 1-12,text,true,277,3362
1402867557461,2609,Home Page,200,OK,Jakarta Users 1-31,text,true,278,2609
1402867559841,773,Home Page,200,OK,Jakarta Users 1-12,text,true,276,772
1402867555479,5377,Home Page,200,OK,Jakarta Users 1-10,text,true,278,5361
1402867557956,3038,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3031
1402867560614,819,Home Page,200,OK,Jakarta Users 1-12,text,true,276,819
1402867560857,841,Home Page,200,OK,Jakarta Users 1-10,text,true,276,839
1402867559079,2772,Home Page,200,OK,Jakarta Users 1-15,text,true,277,2772
1402867561433,887,Home Page,200,OK,Jakarta Users 1-12,text,true,277,887
1402867559230,3253,Home Page,200,OK,Jakarta Users 1-5,text,true,276,3253
1402867560071,2651,Home Page,200,OK,Jakarta Users 1-31,text,true,276,2651
1402867562484,808,Home Page,200,OK,Jakarta Users 1-5,text,true,277,804
1402867561699,2099,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2098
1402867561851,2247,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2246
1402867562723,1375,Home Page,200,OK,Jakarta Users 1-31,text,true,275,1375
1402867560994,3846,Home Page,200,OK,Jakarta Users 1-16,text,true,276,3844
1402867562321,2761,Home Page,200,OK,Jakarta Users 1-12,text,true,278,2761
1402867563292,2115,Home Page,200,OK,Jakarta Users 1-5,text,true,276,2115
1402867563799,2013,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2013
1402867564099,2051,Home Page,200,OK,Jakarta Users 1-31,text,true,277,2051
1402867564098,2522,Home Page,200,OK,Jakarta Users 1-15,text,true,276,2519
1402867565407,1234,Home Page,200,OK,Jakarta Users 1-5,text,true,275,1234
1402867566150,780,Home Page,200,OK,Jakarta Users 1-31,text,true,275,779
1402867565083,2068,Home Page,200,OK,Jakarta Users 1-12,text,true,278,2068
1402867564840,2441,Home Page,200,OK,Jakarta Users 1-16,text,true,277,2440
1402867566641,961,Home Page,200,OK,Jakarta Users 1-5,text,true,276,961
1402867566930,744,Home Page,200,OK,Jakarta Users 1-31,text,true,276,744
1402867566621,1197,Home Page,200,OK,Jakarta Users 1-15,text,true,275,1196
1402867565813,2572,Home Page,200,OK,Jakarta Users 1-10,text,true,277,2572
1402867567675,961,Home Page,200,OK,Jakarta Users 1-31,text,true,277,960
1402867567282,1456,Home Page,200,OK,Jakarta Users 1-16,text,true,276,1456
1402867568386,861,Home Page,200,OK,Jakarta Users 1-10,text,true,276,861
