timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1402866582089,1677,Home Page,200,OK,Jakarta Users 1-2,text,true,244,1671
1402866582117,2018,Home Page,200,OK,Jakarta Users 1-4,text,true,243,2011
1402866582137,2653,Home Page,200,OK,Jakarta Users 1-5,text,true,244,2652
1402866582096,3096,Home Page,200,OK,Jakarta Users 1-3,text,true,244,3096
1402866582202,3613,Home Page,200,OK,Jakarta Users 1-8,text,true,244,3613
1402866582243,3749,Home Page,200,OK,Jakarta Users 1-10,text,true,243,3748
1402866582222,4580,Home Page,200,OK,Jakarta Users 1-9,text,true,244,4580
1402866582263,4614,Home Page,200,OK,Jakarta Users 1-11,text,true,244,4613
1402866582179,4727,Home Page,200,OK,Jakarta Users 1-7,text,true,244,4726
1402866582351,4899,Home Page,200,OK,Jakarta Users 1-15,text,true,243,4898
1402866582284,6142,Home Page,200,OK,Jakarta Users 1-12,text,true,244,6141
1402866582305,6466,Home Page,200,OK,Jakarta Users 1-13,text,true,244,6465
1402866582393,6453,Home Page,200,OK,Jakarta Users 1-17,text,true,244,6452
1402866582476,6520,Home Page,200,OK,Jakarta Users 1-21,text,true,243,6517
1402866582325,6920,Home Page,200,OK,Jakarta Users 1-14,text,true,244,6915
1402866582522,6821,Home Page,200,OK,Jakarta Users 1-23,text,true,241,6821
1402866582455,6893,Home Page,200,OK,Jakarta Users 1-20,text,true,243,6893
1402866582371,7259,Home Page,200,OK,Jakarta Users 1-16,text,true,244,7259
1402866582496,7138,Home Page,200,OK,Jakarta Users 1-22,text,true,243,7138
1402866582414,7263,Home Page,200,OK,Jakarta Users 1-18,text,true,244,7263
1402866582564,7773,Home Page,200,OK,Jakarta Users 1-25,text,true,243,7773
1402866582434,8205,Home Page,200,OK,Jakarta Users 1-19,text,true,244,8205
1402866582651,8865,Home Page,200,OK,Jakarta Users 1-29,text,true,244,8865
1402866582630,9455,Home Page,200,OK,Jakarta Users 1-28,text,true,244,9454
1402866582543,9650,Home Page,200,OK,Jakarta Users 1-24,text,true,244,9650
1402866582755,9623,Home Page,200,OK,Jakarta Users 1-34,text,true,243,9623
1402866582610,9814,Home Page,200,OK,Jakarta Users 1-27,text,true,244,9814
1402866582588,9843,Home Page,200,OK,Jakarta Users 1-26,text,true,244,9843
1402866582776,9859,Home Page,200,OK,Jakarta Users 1-35,text,true,243,9858
1402866582692,9944,Home Page,200,OK,Jakarta Users 1-31,text,true,244,9944
1402866582734,10027,Home Page,200,OK,Jakarta Users 1-33,text,true,243,10027
1402866582838,10165,Home Page,200,OK,Jakarta Users 1-38,text,true,243,10165
1402866582901,10202,Home Page,200,OK,Jakarta Users 1-41,text,true,243,10202
1402866582672,10510,Home Page,200,OK,Jakarta Users 1-30,text,true,244,10509
1402866582963,10568,Home Page,200,OK,Jakarta Users 1-44,text,true,243,10568
1402866582797,10755,Home Page,200,OK,Jakarta Users 1-36,text,true,244,10755
1402866583004,11028,Home Page,200,OK,Jakarta Users 1-46,text,true,243,11028
1402866582714,11324,Home Page,200,OK,Jakarta Users 1-32,text,true,244,11324
1402866582922,11288,Home Page,200,OK,Jakarta Users 1-42,text,true,244,11288
1402866583045,11167,Home Page,200,OK,Jakarta Users 1-48,text,true,243,11167
1402866582943,11668,Home Page,200,OK,Jakarta Users 1-43,text,true,244,11668
1402866583067,11564,Home Page,200,OK,Jakarta Users 1-49,text,true,243,11564
1402866582881,11860,Home Page,200,OK,Jakarta Users 1-40,text,true,244,11857
1402866582158,12999,Home Page,200,OK,Jakarta Users 1-6,text,true,243,12998
1402866582984,12419,Home Page,200,OK,Jakarta Users 1-45,text,true,244,12418
1402866582860,12602,Home Page,200,OK,Jakarta Users 1-39,text,true,244,12602
1402866582817,12789,Home Page,200,OK,Jakarta Users 1-37,text,true,244,12789
1402866583026,12632,Home Page,200,OK,Jakarta Users 1-47,text,true,244,12630
1402866582089,13870,Home Page,200,OK,Jakarta Users 1-1,text,true,244,13870
1402866583087,13035,Home Page,200,OK,Jakarta Users 1-50,text,true,244,13035
1402866585992,10648,Home Page,200,OK,Jakarta Users 1-10,text,true,244,10647
1402866583769,13151,Home Page,200,OK,Jakarta Users 1-2,text,true,244,13150
1402866585194,11992,Home Page,200,OK,Jakarta Users 1-3,text,true,244,11992
1402866586804,10703,Home Page,200,OK,Jakarta Users 1-9,text,true,244,10703
1402866588771,8850,Home Page,200,OK,Jakarta Users 1-13,text,true,243,8848
1402866585816,11810,Home Page,200,OK,Jakarta Users 1-8,text,true,244,11810
1402866587251,10610,Home Page,200,OK,Jakarta Users 1-15,text,true,244,10610
1402866584791,13124,Home Page,200,OK,Jakarta Users 1-5,text,true,244,13123
1402866584137,13900,Home Page,200,OK,Jakarta Users 1-4,text,true,244,13900
1402866586878,11191,Home Page,200,OK,Jakarta Users 1-11,text,true,244,11191
1402866589349,8921,Home Page,200,OK,Jakarta Users 1-20,text,true,243,8921
1402866589678,9240,Home Page,200,OK,Jakarta Users 1-18,text,true,243,9239
1402866589246,9788,Home Page,200,OK,Jakarta Users 1-14,text,true,244,9787
1402866589632,9407,Home Page,200,OK,Jakarta Users 1-16,text,true,244,9407
1402866590640,8581,Home Page,200,OK,Jakarta Users 1-19,text,true,243,8581
1402866592380,7126,Home Page,200,OK,Jakarta Users 1-34,text,true,243,7126
1402866588426,11462,Home Page,200,OK,Jakarta Users 1-12,text,true,244,11462
1402866588847,11061,Home Page,200,OK,Jakarta Users 1-17,text,true,244,11061
1402866588997,11055,Home Page,200,OK,Jakarta Users 1-21,text,true,244,11055
1402866591518,8538,Home Page,200,OK,Jakarta Users 1-29,text,true,244,8537
1402866589344,10721,Home Page,200,OK,Jakarta Users 1-23,text,true,244,10721
1402866593104,7344,Home Page,200,OK,Jakarta Users 1-41,text,true,243,7343
1402866593005,7447,Home Page,200,OK,Jakarta Users 1-38,text,true,243,7447
1402866589635,11178,Home Page,200,OK,Jakarta Users 1-22,text,true,244,11177
1402866590339,10692,Home Page,200,OK,Jakarta Users 1-25,text,true,244,10691
1402866592637,8919,Home Page,200,OK,Jakarta Users 1-31,text,true,244,8919
1402866592425,9144,Home Page,200,OK,Jakarta Users 1-27,text,true,244,9144
1402866592762,8847,Home Page,200,OK,Jakarta Users 1-33,text,true,244,8846
1402866592086,9622,Home Page,200,OK,Jakarta Users 1-28,text,true,244,9622
1402866592194,9750,Home Page,200,OK,Jakarta Users 1-24,text,true,244,9743
1402866592432,9898,Home Page,200,OK,Jakarta Users 1-26,text,true,244,9897
1402866594034,8369,Home Page,200,OK,Jakarta Users 1-46,text,true,244,8369
1402866594039,8562,Home Page,200,OK,Jakarta Users 1-32,text,true,243,8562
1402866593533,9164,Home Page,200,OK,Jakarta Users 1-44,text,true,244,9164
1402866592636,10121,Home Page,200,OK,Jakarta Users 1-35,text,true,244,10121
1402866595158,7619,Home Page,200,OK,Jakarta Users 1-6,text,true,243,7619
1402866595659,7283,Home Page,200,OK,Jakarta Users 1-47,text,true,243,7241
1402866595464,7554,Home Page,200,OK,Jakarta Users 1-39,text,true,243,7547
1402866593553,9477,Home Page,200,OK,Jakarta Users 1-36,text,true,244,9477
1402866596123,6986,Home Page,200,OK,Jakarta Users 1-50,text,true,243,6986
1402866594742,8566,Home Page,200,OK,Jakarta Users 1-40,text,true,244,8566
1402866593183,10226,Home Page,200,OK,Jakarta Users 1-30,text,true,244,10223
1402866597187,6419,Home Page,200,OK,Jakarta Users 1-3,text,true,243,6419
1402866594612,9598,Home Page,200,OK,Jakarta Users 1-43,text,true,244,9598
1402866594632,9587,Home Page,200,OK,Jakarta Users 1-49,text,true,244,9587
1402866596640,7587,Home Page,200,OK,Jakarta Users 1-10,text,true,244,7586
1402866594213,10062,Home Page,200,OK,Jakarta Users 1-48,text,true,244,10061
1402866594211,10124,Home Page,200,OK,Jakarta Users 1-42,text,true,244,10123
1402866595607,8744,Home Page,200,OK,Jakarta Users 1-37,text,true,244,8743
1402866597626,6806,Home Page,200,OK,Jakarta Users 1-8,text,true,243,6805
1402866599040,5600,Home Page,200,OK,Jakarta Users 1-16,text,true,243,5600
1402866595961,8682,Home Page,200,OK,Jakarta Users 1-1,text,true,244,8681
1402866597622,7341,Home Page,200,OK,Jakarta Users 1-13,text,true,244,7341
1402866586907,18062,Home Page,200,OK,Jakarta Users 1-7,text,true,244,16245
1402866595410,9569,Home Page,200,OK,Jakarta Users 1-45,text,true,244,9568
1402866596920,8101,Home Page,200,OK,Jakarta Users 1-2,text,true,244,8101
1402866597509,7613,Home Page,200,OK,Jakarta Users 1-9,text,true,244,7613
1402866598919,6528,Home Page,200,OK,Jakarta Users 1-18,text,true,244,6528
1402866597862,7696,Home Page,200,OK,Jakarta Users 1-15,text,true,244,7695
1402866598038,7538,Home Page,200,OK,Jakarta Users 1-4,text,true,244,7536
1402866598070,7630,Home Page,200,OK,Jakarta Users 1-11,text,true,244,7630
1402866600453,5257,Home Page,200,OK,Jakarta Users 1-38,text,true,242,5256
1402866600053,5970,Home Page,200,OK,Jakarta Users 1-21,text,true,243,5968
1402866599034,7375,Home Page,200,OK,Jakarta Users 1-14,text,true,244,7374
1402866598272,8201,Home Page,200,OK,Jakarta Users 1-20,text,true,244,8198
1402866599507,7041,Home Page,200,OK,Jakarta Users 1-34,text,true,244,7040
1402866599222,7598,Home Page,200,OK,Jakarta Users 1-19,text,true,244,7598
1402866600057,6797,Home Page,200,OK,Jakarta Users 1-29,text,true,244,6797
1402866601945,4967,Home Page,200,OK,Jakarta Users 1-24,text,true,242,4966
1402866601570,5543,Home Page,200,OK,Jakarta Users 1-27,text,true,243,5542
1402866597916,9284,Home Page,200,OK,Jakarta Users 1-5,text,true,244,9284
1402866599909,7498,Home Page,200,OK,Jakarta Users 1-17,text,true,244,7497
1402866599890,7658,Home Page,200,OK,Jakarta Users 1-12,text,true,244,7658
1402866602778,5058,Home Page,200,OK,Jakarta Users 1-6,text,true,243,5058
1402866601709,6152,Home Page,200,OK,Jakarta Users 1-28,text,true,244,6152
1402866600066,7936,Home Page,200,OK,Jakarta Users 1-23,text,true,244,7935
1402866602943,5060,Home Page,200,OK,Jakarta Users 1-47,text,true,243,5059
1402866601032,7005,Home Page,200,OK,Jakarta Users 1-25,text,true,244,7005
1402866600814,7284,Home Page,200,OK,Jakarta Users 1-22,text,true,244,7284
1402866603020,5296,Home Page,200,OK,Jakarta Users 1-39,text,true,243,5295
1402866603111,5455,Home Page,200,OK,Jakarta Users 1-50,text,true,243,5454
1402866602758,5813,Home Page,200,OK,Jakarta Users 1-35,text,true,244,5813
1402866603608,5549,Home Page,200,OK,Jakarta Users 1-3,text,true,244,5549
1402866602404,6805,Home Page,200,OK,Jakarta Users 1-46,text,true,244,6802
1402866601610,7634,Home Page,200,OK,Jakarta Users 1-33,text,true,244,7631
1402866602602,6708,Home Page,200,OK,Jakarta Users 1-32,text,true,244,6707
1402866604352,4989,Home Page,200,OK,Jakarta Users 1-37,text,true,243,4987
1402866604433,4994,Home Page,200,OK,Jakarta Users 1-8,text,true,242,4990
1402866604219,5298,Home Page,200,OK,Jakarta Users 1-49,text,true,243,5296
1402866603309,6740,Home Page,200,OK,Jakarta Users 1-40,text,true,244,6740
1402866604219,5946,Home Page,200,OK,Jakarta Users 1-43,text,true,244,5946
1402866604979,5294,Home Page,200,OK,Jakarta Users 1-45,text,true,243,5294
1402866603031,7294,Home Page,200,OK,Jakarta Users 1-36,text,true,244,7293
1402866605122,6082,Home Page,200,OK,Jakarta Users 1-9,text,true,243,6082
1402866604964,6444,Home Page,200,OK,Jakarta Users 1-13,text,true,244,6444
1402866605021,6485,Home Page,200,OK,Jakarta Users 1-2,text,true,244,6482
1402866604227,7306,Home Page,200,OK,Jakarta Users 1-10,text,true,244,7304
1402866604336,7212,Home Page,200,OK,Jakarta Users 1-42,text,true,244,7211
1402866605558,6227,Home Page,200,OK,Jakarta Users 1-15,text,true,243,6227
1402866604970,7092,Home Page,200,OK,Jakarta Users 1-7,text,true,244,7091
1402866604276,7885,Home Page,200,OK,Jakarta Users 1-48,text,true,244,7884
1402866606474,5780,Home Page,200,OK,Jakarta Users 1-20,text,true,242,5780
1402866606410,6691,Home Page,200,OK,Jakarta Users 1-14,text,true,243,6690
1402866605577,7608,Home Page,200,OK,Jakarta Users 1-4,text,true,244,7604
1402866604643,8667,Home Page,200,OK,Jakarta Users 1-1,text,true,244,8667
1402866606549,7007,Home Page,200,OK,Jakarta Users 1-34,text,true,244,7005
1402866606023,7734,Home Page,200,OK,Jakarta Users 1-21,text,true,244,7730
1402866605701,8280,Home Page,200,OK,Jakarta Users 1-11,text,true,244,8279
1402866604642,9463,Home Page,200,OK,Jakarta Users 1-16,text,true,244,9463
1402866600449,13758,Home Page,200,OK,Jakarta Users 1-41,text,true,244,11830
1402866606913,7314,Home Page,200,OK,Jakarta Users 1-24,text,true,244,7313
1402866607201,7240,Home Page,200,OK,Jakarta Users 1-5,text,true,244,7238
1402866608003,6550,Home Page,200,OK,Jakarta Users 1-23,text,true,243,6549
1402866605710,8883,Home Page,200,OK,Jakarta Users 1-38,text,true,244,8882
1402866608567,6200,Home Page,200,OK,Jakarta Users 1-50,text,true,243,6199
1402866607114,7689,Home Page,200,OK,Jakarta Users 1-27,text,true,244,7689
1402866607408,7486,Home Page,200,OK,Jakarta Users 1-17,text,true,244,7484
1402866607549,7451,Home Page,200,OK,Jakarta Users 1-12,text,true,244,7451
1402866606855,8157,Home Page,200,OK,Jakarta Users 1-29,text,true,244,8157
1402866608003,7015,Home Page,200,OK,Jakarta Users 1-47,text,true,243,7013
1402866608317,6707,Home Page,200,OK,Jakarta Users 1-39,text,true,243,6707
1402866609311,5936,Home Page,200,OK,Jakarta Users 1-32,text,true,243,5936
1402866607837,7470,Home Page,200,OK,Jakarta Users 1-6,text,true,244,7470
1402866606821,8491,Home Page,200,OK,Jakarta Users 1-19,text,true,244,8490
1402866609518,5848,Home Page,200,OK,Jakarta Users 1-49,text,true,243,5845
1402866608572,6966,Home Page,200,OK,Jakarta Users 1-35,text,true,243,6966
1402866609245,6311,Home Page,200,OK,Jakarta Users 1-33,text,true,243,6309
1402866610166,5438,Home Page,200,OK,Jakarta Users 1-43,text,true,243,5438
1402866609342,6330,Home Page,200,OK,Jakarta Users 1-37,text,true,243,6329
1402866611205,4848,Home Page,200,OK,Jakarta Users 1-9,text,true,243,4847
1402866609210,6965,Home Page,200,OK,Jakarta Users 1-46,text,true,244,6965
1402866607862,8318,Home Page,200,OK,Jakarta Users 1-28,text,true,244,8318
1402866608038,8159,Home Page,200,OK,Jakarta Users 1-25,text,true,244,8157
1402866608099,8293,Home Page,200,OK,Jakarta Users 1-22,text,true,244,8292
1402866610326,6222,Home Page,200,OK,Jakarta Users 1-36,text,true,244,6199
1402866611409,5140,Home Page,200,OK,Jakarta Users 1-13,text,true,243,5140
1402866609428,7443,Home Page,200,OK,Jakarta Users 1-8,text,true,244,7443
1402866602698,14629,Home Page,200,OK,Jakarta Users 1-44,text,true,243,14628
1402866610274,7258,Home Page,200,OK,Jakarta Users 1-45,text,true,244,7255
1402866610049,7602,Home Page,200,OK,Jakarta Users 1-40,text,true,244,7602
1402866609158,8502,Home Page,200,OK,Jakarta Users 1-3,text,true,244,8501
1402866611533,6596,Home Page,200,OK,Jakarta Users 1-10,text,true,244,6595
1402866612162,6175,Home Page,200,OK,Jakarta Users 1-48,text,true,244,6174
1402866611786,6710,Home Page,200,OK,Jakarta Users 1-15,text,true,244,6710
1402866612063,6577,Home Page,200,OK,Jakarta Users 1-7,text,true,244,6577
1402866611506,7188,Home Page,200,OK,Jakarta Users 1-2,text,true,244,7185
1402866613186,5722,Home Page,200,OK,Jakarta Users 1-4,text,true,244,5721
1402866612255,6687,Home Page,200,OK,Jakarta Users 1-20,text,true,244,6686
1402866611549,7801,Home Page,200,OK,Jakarta Users 1-42,text,true,243,7801
1402866613103,6257,Home Page,200,OK,Jakarta Users 1-14,text,true,244,6257
1402866613758,5654,Home Page,200,OK,Jakarta Users 1-21,text,true,243,5654
1402866614207,5481,Home Page,200,OK,Jakarta Users 1-41,text,true,243,5480
1402866613982,5880,Home Page,200,OK,Jakarta Users 1-11,text,true,244,5879
1402866614105,5979,Home Page,200,OK,Jakarta Users 1-16,text,true,244,5979
1402866614227,6135,Home Page,200,OK,Jakarta Users 1-24,text,true,244,6135
1402866614594,5790,Home Page,200,OK,Jakarta Users 1-38,text,true,243,5790
1402866613311,7638,Home Page,200,OK,Jakarta Users 1-1,text,true,244,7638
1402866601557,19464,Home Page,200,OK,Jakarta Users 1-31,text,true,244,5765
1402866614553,6594,Home Page,200,OK,Jakarta Users 1-23,text,true,244,6594
1402866613556,7592,Home Page,200,OK,Jakarta Users 1-34,text,true,244,7592
1402866614442,6970,Home Page,200,OK,Jakarta Users 1-5,text,true,244,6969
1402866614804,7411,Home Page,200,OK,Jakarta Users 1-27,text,true,243,7411
1402866615605,7001,Home Page,200,OK,Jakarta Users 1-43,text,true,243,6999
1402866614768,8256,Home Page,200,OK,Jakarta Users 1-50,text,true,244,8255
1402866615558,7756,Home Page,200,OK,Jakarta Users 1-33,text,true,244,7756
1402866615019,8360,Home Page,200,OK,Jakarta Users 1-47,text,true,244,8360
1402866615248,8256,Home Page,200,OK,Jakarta Users 1-32,text,true,244,8255
1402866615308,8206,Home Page,200,OK,Jakarta Users 1-6,text,true,244,8206
1402866615025,8499,Home Page,200,OK,Jakarta Users 1-39,text,true,244,8499
1402866615672,7976,Home Page,200,OK,Jakarta Users 1-37,text,true,244,7976
1402866616872,6937,Home Page,200,OK,Jakarta Users 1-8,text,true,242,6937
1402866615313,8554,Home Page,200,OK,Jakarta Users 1-19,text,true,244,8554
1402866615001,9028,Home Page,200,OK,Jakarta Users 1-12,text,true,244,9027
1402866615013,9092,Home Page,200,OK,Jakarta Users 1-29,text,true,244,9092
1402866615539,8630,Home Page,200,OK,Jakarta Users 1-35,text,true,244,8629
1402866614895,9324,Home Page,200,OK,Jakarta Users 1-17,text,true,244,9324
1402866617651,6683,Home Page,200,OK,Jakarta Users 1-40,text,true,242,6682
1402866602331,22200,Home Page,200,OK,Jakarta Users 1-26,text,true,244,19792
1402866617328,7331,Home Page,200,OK,Jakarta Users 1-44,text,true,243,7330
1402866616054,8893,Home Page,200,OK,Jakarta Users 1-9,text,true,244,8893
1402866616176,8829,Home Page,200,OK,Jakarta Users 1-46,text,true,244,8829
1402866618909,6236,Home Page,200,OK,Jakarta Users 1-4,text,true,243,6234
1402866618130,7477,Home Page,200,OK,Jakarta Users 1-10,text,true,243,7476
1402866616549,9348,Home Page,200,OK,Jakarta Users 1-36,text,true,244,9348
1402866619413,6507,Home Page,200,OK,Jakarta Users 1-21,text,true,241,6506
1402866616393,9593,Home Page,200,OK,Jakarta Users 1-22,text,true,244,9593
1402866617660,8372,Home Page,200,OK,Jakarta Users 1-3,text,true,244,8371
1402866615366,10731,Home Page,200,OK,Jakarta Users 1-49,text,true,244,10730
1402866616181,9970,Home Page,200,OK,Jakarta Users 1-28,text,true,244,9968
1402866616198,10098,Home Page,200,OK,Jakarta Users 1-25,text,true,244,10097
1402866618337,7976,Home Page,200,OK,Jakarta Users 1-48,text,true,244,7975
1402866616550,9865,Home Page,200,OK,Jakarta Users 1-13,text,true,244,9865
1402866620363,6284,Home Page,200,OK,Jakarta Users 1-24,text,true,243,6282
1402866617533,9129,Home Page,200,OK,Jakarta Users 1-45,text,true,244,9128
1402866620085,6580,Home Page,200,OK,Jakarta Users 1-16,text,true,243,6579
1402866618641,8081,Home Page,200,OK,Jakarta Users 1-7,text,true,244,8081
1402866619361,7582,Home Page,200,OK,Jakarta Users 1-14,text,true,244,7580
1402866619351,7645,Home Page,200,OK,Jakarta Users 1-42,text,true,244,7645
1402866621022,6247,Home Page,200,OK,Jakarta Users 1-31,text,true,243,6247
1402866621413,5961,Home Page,200,OK,Jakarta Users 1-5,text,true,243,5960
1402866620950,6784,Home Page,200,OK,Jakarta Users 1-1,text,true,244,6783
1402866622216,6318,Home Page,200,OK,Jakarta Users 1-27,text,true,244,6317
1402866619863,8886,Home Page,200,OK,Jakarta Users 1-11,text,true,244,8885
1402866622607,6210,Home Page,200,OK,Jakarta Users 1-43,text,true,243,6210
1402866621149,7757,Home Page,200,OK,Jakarta Users 1-34,text,true,244,7756
1402866619689,9227,Home Page,200,OK,Jakarta Users 1-41,text,true,244,9227
1402866623315,5729,Home Page,200,OK,Jakarta Users 1-33,text,true,244,5725
1402866620385,8820,Home Page,200,OK,Jakarta Users 1-38,text,true,244,8815
1402866621148,8084,Home Page,200,OK,Jakarta Users 1-23,text,true,244,8083
1402866623649,5603,Home Page,200,OK,Jakarta Users 1-37,text,true,244,5603
1402866624106,5404,Home Page,200,OK,Jakarta Users 1-29,text,true,243,5404
1402866623025,6510,Home Page,200,OK,Jakarta Users 1-50,text,true,244,6509
1402866623380,6222,Home Page,200,OK,Jakarta Users 1-47,text,true,244,6219
1402866623515,6117,Home Page,200,OK,Jakarta Users 1-6,text,true,244,6112
1402866623504,6357,Home Page,200,OK,Jakarta Users 1-32,text,true,244,6356
1402866623525,6723,Home Page,200,OK,Jakarta Users 1-39,text,true,244,6722
1402866624030,6219,Home Page,200,OK,Jakarta Users 1-12,text,true,244,6219
1402866626032,4243,Home Page,200,OK,Jakarta Users 1-3,text,true,242,4242
1402866624949,5332,Home Page,200,OK,Jakarta Users 1-9,text,true,244,5332
1402866625920,4407,Home Page,200,OK,Jakarta Users 1-21,text,true,243,4405
1402866624532,5814,Home Page,200,OK,Jakarta Users 1-26,text,true,244,5813
1402866626152,4356,Home Page,200,OK,Jakarta Users 1-28,text,true,243,4356
1402866623810,6866,Home Page,200,OK,Jakarta Users 1-8,text,true,244,6866
1402866626416,4472,Home Page,200,OK,Jakarta Users 1-13,text,true,243,4472
1402866624334,6569,Home Page,200,OK,Jakarta Users 1-40,text,true,244,6568
1402866625006,5909,Home Page,200,OK,Jakarta Users 1-46,text,true,244,5901
1402866626297,4623,Home Page,200,OK,Jakarta Users 1-25,text,true,243,4621
1402866626098,4828,Home Page,200,OK,Jakarta Users 1-49,text,true,243,4826
1402866625146,5797,Home Page,200,OK,Jakarta Users 1-4,text,true,244,5797
1402866625987,5137,Home Page,200,OK,Jakarta Users 1-22,text,true,244,5135
1402866626665,4530,Home Page,200,OK,Jakarta Users 1-16,text,true,243,4529
1402866626313,5097,Home Page,200,OK,Jakarta Users 1-48,text,true,243,5096
1402866626997,4466,Home Page,200,OK,Jakarta Users 1-42,text,true,243,4466
1402866625607,5930,Home Page,200,OK,Jakarta Users 1-10,text,true,244,5929
1402866628535,3067,Home Page,200,OK,Jakarta Users 1-27,text,true,243,3067
1402866627735,3870,Home Page,200,OK,Jakarta Users 1-1,text,true,243,3869
1402866626723,4904,Home Page,200,OK,Jakarta Users 1-7,text,true,244,4902
1402866624170,7463,Home Page,200,OK,Jakarta Users 1-35,text,true,244,7460
1402866628818,2823,Home Page,200,OK,Jakarta Users 1-43,text,true,243,2822
1402866624659,7240,Home Page,200,OK,Jakarta Users 1-44,text,true,244,7237
1402866624219,7829,Home Page,200,OK,Jakarta Users 1-17,text,true,244,7829
1402866626648,5532,Home Page,200,OK,Jakarta Users 1-24,text,true,244,5529
1402866626662,5533,Home Page,200,OK,Jakarta Users 1-45,text,true,244,5533
1402866625898,6473,Home Page,200,OK,Jakarta Users 1-36,text,true,244,6472
1402866626944,5536,Home Page,200,OK,Jakarta Users 1-14,text,true,244,5533
1402866628906,3727,Home Page,200,OK,Jakarta Users 1-34,text,true,244,3726
1402866627375,5303,Home Page,200,OK,Jakarta Users 1-5,text,true,244,5301
1402866629633,3316,Home Page,200,OK,Jakarta Users 1-6,text,true,244,3316
1402866630346,2831,Home Page,200,OK,Jakarta Users 1-26,text,true,243,2830
1402866630327,3092,Home Page,200,OK,Jakarta Users 1-21,text,true,243,3091
1402866628750,4787,Home Page,200,OK,Jakarta Users 1-11,text,true,244,4787
1402866629862,3755,Home Page,200,OK,Jakarta Users 1-32,text,true,244,3755
1402866630677,3002,Home Page,200,OK,Jakarta Users 1-8,text,true,243,3002
1402866627270,6491,Home Page,200,OK,Jakarta Users 1-31,text,true,244,6491
1402866628917,5050,Home Page,200,OK,Jakarta Users 1-41,text,true,244,5049
1402866629603,4376,Home Page,200,OK,Jakarta Users 1-47,text,true,244,4376
1402866630282,3714,Home Page,200,OK,Jakarta Users 1-9,text,true,244,3714
1402866629045,4955,Home Page,200,OK,Jakarta Users 1-33,text,true,244,4954
1402866630904,3152,Home Page,200,OK,Jakarta Users 1-40,text,true,243,3151
1402866631410,2762,Home Page,200,OK,Jakarta Users 1-48,text,true,242,2762
1402866630248,3965,Home Page,200,OK,Jakarta Users 1-39,text,true,244,3964
1402866631464,2853,Home Page,200,OK,Jakarta Users 1-42,text,true,243,2853
1402866630276,4135,Home Page,200,OK,Jakarta Users 1-3,text,true,244,4134
1402866629206,5243,Home Page,200,OK,Jakarta Users 1-38,text,true,244,5243
1402866629232,5278,Home Page,200,OK,Jakarta Users 1-23,text,true,244,5278
1402866631537,3018,Home Page,200,OK,Jakarta Users 1-10,text,true,243,3018
1402866629253,5351,Home Page,200,OK,Jakarta Users 1-37,text,true,244,5351
1402866630916,3691,Home Page,200,OK,Jakarta Users 1-46,text,true,243,3691
1402866630889,3882,Home Page,200,OK,Jakarta Users 1-13,text,true,244,3879
1402866630250,4547,Home Page,200,OK,Jakarta Users 1-12,text,true,244,4547
1402866631634,3199,Home Page,200,OK,Jakarta Users 1-35,text,true,243,3199
1402866629511,5797,Home Page,200,OK,Jakarta Users 1-29,text,true,244,5797
1402866631603,3916,Home Page,200,OK,Jakarta Users 1-27,text,true,244,3916
1402866630920,4606,Home Page,200,OK,Jakarta Users 1-25,text,true,244,4605
1402866632196,3336,Home Page,200,OK,Jakarta Users 1-45,text,true,243,3335
1402866630509,5192,Home Page,200,OK,Jakarta Users 1-28,text,true,244,5192
1402866632182,3596,Home Page,200,OK,Jakarta Users 1-24,text,true,244,3595
1402866632634,3297,Home Page,200,OK,Jakarta Users 1-34,text,true,243,3295
1402866632679,3273,Home Page,200,OK,Jakarta Users 1-5,text,true,243,3272
1402866630926,5158,Home Page,200,OK,Jakarta Users 1-49,text,true,244,5158
1402866632950,3255,Home Page,200,OK,Jakarta Users 1-6,text,true,243,3255
1402866632372,3858,Home Page,200,OK,Jakarta Users 1-36,text,true,244,3857
1402866631641,4641,Home Page,200,OK,Jakarta Users 1-43,text,true,244,4640
1402866631124,5270,Home Page,200,OK,Jakarta Users 1-22,text,true,244,5269
1402866633680,2717,Home Page,200,OK,Jakarta Users 1-8,text,true,242,2716
1402866632480,4087,Home Page,200,OK,Jakarta Users 1-14,text,true,244,4087
1402866633968,2658,Home Page,200,OK,Jakarta Users 1-41,text,true,243,2658
1402866631627,5032,Home Page,200,OK,Jakarta Users 1-7,text,true,244,5031
1402866633420,3252,Home Page,200,OK,Jakarta Users 1-21,text,true,243,3252
1402866618942,17924,Home Page,200,OK,Jakarta Users 1-20,text,true,244,17923
1402866633979,2888,Home Page,200,OK,Jakarta Users 1-47,text,true,243,2888
1402866630944,6057,Home Page,200,OK,Jakarta Users 1-4,text,true,244,6057
1402866631196,5821,Home Page,200,OK,Jakarta Users 1-16,text,true,244,5820
1402866633538,3561,Home Page,200,OK,Jakarta Users 1-11,text,true,244,3560
1402866634449,2874,Home Page,200,OK,Jakarta Users 1-38,text,true,243,2874
1402866631605,5769,Home Page,200,OK,Jakarta Users 1-1,text,true,244,5769
1402866633178,4286,Home Page,200,OK,Jakarta Users 1-26,text,true,244,4285
1402866631899,5643,Home Page,200,OK,Jakarta Users 1-44,text,true,244,5642
